train_condition,test_condition,video,frames,accuracy,precision_macro,recall_macro,f1_macro,jaccard_macro,prec_Preparation,rec_Preparation,f1_Preparation,jac_Preparation,prec_CalotTriangleDissection,rec_CalotTriangleDissection,f1_CalotTriangleDissection,jac_CalotTriangleDissection,prec_ClippingCutting,rec_ClippingCutting,f1_ClippingCutting,jac_ClippingCutting,prec_GallbladderDissection,rec_GallbladderDissection,f1_GallbladderDissection,jac_GallbladderDissection,prec_GallbladderPackaging,rec_GallbladderPackaging,f1_GallbladderPackaging,jac_GallbladderPackaging,prec_CleaningCoagulation,rec_CleaningCoagulation,f1_CleaningCoagulation,jac_CleaningCoagulation,prec_GallbladderRetraction,rec_GallbladderRetraction,f1_GallbladderRetraction,jac_GallbladderRetraction
CRF23,CRF51,video73,1356,0.9277286135693216,0.9242777669704847,0.8565868975076693,0.8774024260157615,0.7882514448716404,1.0,0.7319587628865979,0.8452380952380951,0.7319587628865979,0.9183673469387755,1.0,0.9574468085106383,0.9183673469387755,0.9850746268656716,0.6346153846153846,0.7719298245614035,0.6285714285714286,0.9694915254237289,0.9965156794425087,0.9828178694158076,0.9662162162162162,0.71875,0.9787234042553191,0.8288288288288289,0.7076923076923077,0.8782608695652174,0.8487394957983193,0.8632478632478634,0.7593984962406015,1.0,0.8055555555555556,0.8923076923076924,0.8055555555555556
CRF23,CRF51,video74,1634,0.6401468788249693,0.6908147144535401,0.6336644901940789,0.6268892973895578,0.470141498825386,1.0,0.5402298850574713,0.7014925373134328,0.5402298850574713,0.6265822784810127,0.717391304347826,0.668918918918919,0.5025380710659898,0.423963133640553,0.7131782945736435,0.5317919075144508,0.36220472440944884,0.7217537942664418,0.6053748231966054,0.6584615384615384,0.4908256880733945,0.9318181818181818,0.803921568627451,0.8631578947368421,0.7592592592592593,0.3869047619047619,0.7222222222222222,0.5038759689922481,0.33678756476683935,0.7446808510638298,0.3333333333333333,0.4605263157894736,0.29914529914529914
CRF23,CRF51,video75,1923,0.8845553822152886,0.7892821464250036,0.5474936726508485,0.5612088688579251,0.47963296193299493,1.0,0.32786885245901637,0.49382716049382713,0.32786885245901637,0.6678321678321678,1.0,0.80083857442348,0.6678321678321678,1.0,0.017857142857142856,0.03508771929824561,0.017857142857142856,1.0,0.9412751677852349,0.9697493517718236,0.9412751677852349,0.8571428571428571,1.0,0.923076923076923,0.8571428571428571,0.0,0.0,0.0,0.0,1.0,0.5454545454545454,0.7058823529411764,0.5454545454545454
CRF23,CRF51,video76,2649,0.671196677991695,0.8097275056763722,0.5568410920253364,0.5449911968980644,0.4157512932952145,1.0,0.13333333333333333,0.23529411764705882,0.13333333333333333,0.9587955625990491,0.6547619047619048,0.7781350482315113,0.6368421052631579,0.9230769230769231,0.026143790849673203,0.05084745762711864,0.02608695652173913,0.5677966101694916,0.9940652818991098,0.7227615965480043,0.5658783783783784,0.5564516129032258,1.0,0.7150259067357513,0.5564516129032258,0.6619718309859155,0.4895833333333333,0.562874251497006,0.39166666666666666,1.0,0.6,0.7499999999999999,0.6
CRF23,CRF51,video77,2502,0.898880895283773,0.8670783051843595,0.8238617285487616,0.7985448492869434,0.6909838819968813,1.0,0.3125,0.47619047619047616,0.3125,0.8269689737470167,1.0,0.9052906596995428,0.8269689737470167,1.0,0.6330935251798561,0.7753303964757708,0.6330935251798561,0.971307120085016,0.9945593035908596,0.9827956989247312,0.9661733615221987,0.7373737373737373,1.0,0.8488372093023255,0.7373737373737373,1.0,0.826879271070615,0.9052369077306733,0.826879271070615,0.5338983050847458,1.0,0.696132596685083,0.5338983050847458
CRF23,CRF51,video78,739,0.7889039242219216,0.8110970576007593,0.6417028162217333,0.6830969809769868,0.537839706433638,1.0,0.4318181818181818,0.6031746031746031,0.4318181818181818,0.8132183908045977,0.9826388888888888,0.889937106918239,0.8016997167138811,0.6285714285714286,0.34375,0.4444444444444445,0.2857142857142857,0.7602040816326531,0.9197530864197531,0.8324022346368715,0.7129186602870813,0.7142857142857143,0.873015873015873,0.7857142857142856,0.6470588235294118,0.8048780487804879,0.4520547945205479,0.5789473684210527,0.4074074074074074,0.9565217391304348,0.4888888888888889,0.6470588235294117,0.4782608695652174
CRF23,CRF51,video79,3414,0.7513181019332161,0.7862370375118457,0.6856326357653357,0.6624218915392114,0.5122856704901595,1.0,0.3333333333333333,0.5,0.3333333333333333,0.9715099715099715,0.6540920716112532,0.7818112342376767,0.6417816813048933,0.6536585365853659,1.0,0.7905604719764011,0.6536585365853659,0.6535737282678686,0.9354838709677419,0.7695223654283548,0.625385089340727,0.6412213740458015,0.8235294117647058,0.7210300429184548,0.5637583892617449,0.6086956521739131,0.8208469055374593,0.6990291262135923,0.5373134328358209,0.975,0.23214285714285715,0.375,0.23076923076923078
CRF23,CRF51,video80,1724,0.660092807424594,0.6754905323598496,0.5145502572381199,0.5022608091789698,0.3622458902117826,1.0,0.12280701754385964,0.21875,0.12280701754385964,0.9205729166666666,0.6552363299351252,0.7655657823497563,0.6201754385964913,0.8431372549019608,0.6515151515151515,0.7350427350427351,0.581081081081081,0.3592644978783593,0.9657794676806084,0.5237113402061857,0.3547486033519553,0.45161290322580644,0.6086956521739131,0.5185185185185185,0.35,0.15384615384615385,0.18181818181818182,0.16666666666666669,0.09090909090909091,1.0,0.416,0.5875706214689266,0.416
CRF28,Original,video49,1671,0.9419509275882705,0.9124468994524139,0.9166066677024806,0.904690963713147,0.8325336629589971,1.0,0.6777777777777778,0.8079470198675497,0.6777777777777778,0.9195121951219513,0.9947229551451188,0.9556400506970849,0.9150485436893204,0.9076923076923077,0.9365079365079365,0.9218749999999999,0.855072463768116,0.9964726631393298,0.9758203799654577,0.9860383944153578,0.9724612736660929,0.9111111111111111,0.9425287356321839,0.9265536723163842,0.8631578947368421,0.9856733524355301,0.8888888888888888,0.9347826086956521,0.8775510204081632,0.6666666666666666,1.0,0.8,0.6666666666666666
CRF28,Original,video50,1094,0.9085923217550275,0.8023782140203899,0.6172903552744732,0.6536171929948165,0.5675701771783862,1.0,0.1791044776119403,0.30379746835443033,0.1791044776119403,0.8933764135702746,0.968476357267951,0.9294117647058824,0.8681318681318682,0.9583333333333334,0.6571428571428571,0.7796610169491525,0.6388888888888888,0.9430199430199431,0.9969879518072289,0.9692532942898976,0.9403409090909091,0.821917808219178,0.9836065573770492,0.8955223880597014,0.8108108108108109,0.0,0.0,0.0,0.0,1.0,0.5357142857142857,0.6976744186046512,0.5357142857142857
CRF28,Original,video51,2944,0.7282608695652174,0.8692676364255636,0.8117229250969505,0.8100001668064019,0.7044070896538873,1.0,0.9159663865546218,0.9561403508771931,0.9159663865546218,0.9503722084367245,0.6784765279007972,0.7917312661498708,0.6552609067579127,0.8613861386138614,0.4129746835443038,0.5582887700534759,0.38724035608308605,0.4634334103156274,1.0,0.6333508679642293,0.4634334103156274,0.8653846153846154,0.967741935483871,0.9137055837563453,0.8411214953271028,0.9615384615384616,0.8021390374331551,0.8746355685131195,0.7772020725388601,0.9827586206896551,0.9047619047619048,0.9421487603305785,0.890625
CRF28,Original,video52,1966,0.9064089521871821,0.8709409443510527,0.9258671065667599,0.8811947613286686,0.8005684573734876,0.9734513274336283,1.0,0.9865470852017937,0.9734513274336283,0.7969543147208121,0.9936708860759493,0.8845070422535212,0.7929292929292929,0.9952153110047847,0.636085626911315,0.7761194029850745,0.6341463414634146,0.9847715736040609,0.9897959183673469,0.9872773536895675,0.9748743718592965,0.7857142857142857,0.9850746268656716,0.8741721854304635,0.7764705882352941,0.997979797979798,0.8981818181818182,0.9454545454545454,0.896551724137931,0.5625,0.9782608695652174,0.7142857142857144,0.5555555555555556
CRF28,Original,video53,3283,0.9214133414559854,0.8227595865493479,0.8711110406299094,0.8093999985443172,0.7118451842570518,1.0,0.7761194029850746,0.8739495798319328,0.7761194029850746,0.9778393351800554,0.9662408759124088,0.9720055071133548,0.9455357142857143,0.7321428571428571,0.9647058823529412,0.83248730964467,0.7130434782608696,0.9953703703703703,0.967741935483871,0.9813617344998098,0.9634055265123226,0.2672413793103448,1.0,0.42176870748299317,0.2672413793103448,0.9533898305084746,0.7563025210084033,0.8434864104967199,0.7293354943273906,0.8333333333333334,0.6666666666666666,0.7407407407407408,0.5882352941176471
CRF28,Original,video54,3100,0.8754838709677419,0.8945836898939745,0.8568530131545801,0.8587758241977129,0.7557609871087257,1.0,0.616,0.7623762376237623,0.616,0.787657597876576,1.0,0.8812175204157386,0.787657597876576,0.96875,0.7948717948717948,0.8732394366197183,0.775,1.0,0.7343578485181119,0.8468354430379746,0.7343578485181119,0.73,1.0,0.8439306358381503,0.73,0.9889135254988913,0.89738430583501,0.940928270042194,0.8884462151394422,0.7867647058823529,0.9553571428571429,0.8629032258064515,0.7588652482269503
CRF28,Original,video55,1037,0.9353905496624879,0.9076639658413457,0.884753553109797,0.8891221839869518,0.8141022177022318,1.0,1.0,1.0,1.0,0.9331983805668016,1.0,0.9654450261780104,0.9331983805668016,0.8679245283018868,0.5822784810126582,0.6969696969696969,0.5348837209302325,0.9967741935483871,0.944954128440367,0.9701726844583988,0.9420731707317073,0.7910447761194029,0.9814814814814815,0.8760330578512396,0.7794117647058824,0.7647058823529411,0.8478260869565217,0.8041237113402062,0.6724137931034483,1.0,0.8367346938775511,0.9111111111111111,0.8367346938775511
CRF28,Original,video56,1834,0.8505997818974919,0.8250482253238179,0.818647826459884,0.7931033059211333,0.6664649832753347,1.0,0.45714285714285713,0.6274509803921569,0.45714285714285713,0.9305389221556887,0.8730337078651685,0.9008695652173913,0.819620253164557,0.8392857142857143,0.9791666666666666,0.9038461538461539,0.8245614035087719,0.8084358523725835,0.8846153846153846,0.844811753902663,0.7313195548489666,0.6373626373626373,1.0,0.7785234899328859,0.6373626373626373,0.9295774647887324,0.6346153846153846,0.7542857142857141,0.6055045871559633,0.6301369863013698,0.9019607843137255,0.7419354838709677,0.5897435897435898
CRF28,Original,video57,2632,0.8693009118541033,0.8894365169053875,0.885275561067664,0.8659042870629702,0.7850766754800274,0.9930555555555556,0.9862068965517241,0.9896193771626298,0.9794520547945206,0.997229916897507,0.7346938775510204,0.8460634547591069,0.7331975560081466,0.4649350649350649,0.9086294416243654,0.6151202749140894,0.4441687344913151,0.8807251908396947,0.9978378378378379,0.9356310187531678,0.8790476190476191,0.8901098901098901,1.0,0.9418604651162791,0.8901098901098901,1.0,0.5944055944055944,0.7456140350877193,0.5944055944055944,1.0,0.9751552795031055,0.9874213836477987,0.9751552795031055
CRF28,Original,video58,5993,0.7360253629234107,0.7130036512164625,0.7307698331389563,0.6928824763901061,0.5411589384248582,0.7058823529411765,0.45,0.549618320610687,0.37894736842105264,0.9079531691562374,0.6640094478889873,0.7670532060027284,0.6221300138312587,0.3951612903225806,0.6543026706231454,0.4927374301675978,0.3269088213491475,0.7037037037037037,0.9886877828054299,0.8222013170272813,0.6980830670926518,0.6086956521739131,0.9491525423728814,0.7417218543046357,0.5894736842105263,0.967948717948718,0.5571955719557196,0.7072599531615926,0.5471014492753623,0.7016806722689075,0.8520408163265306,0.7695852534562211,0.6254681647940075
CRF28,Original,video59,1046,0.9483747609942639,0.9379882979006722,0.884291898577613,0.9078555112160996,0.841658277238146,1.0,1.0,1.0,1.0,0.9826839826839827,1.0,0.9912663755458515,0.9826839826839827,1.0,0.775,0.8732394366197184,0.775,0.9153605015673981,1.0,0.9558101472995091,0.9153605015673981,0.7903225806451613,0.7424242424242424,0.7656250000000001,0.620253164556962,0.8775510204081632,0.7678571428571429,0.819047619047619,0.6935483870967742,1.0,0.9047619047619048,0.9500000000000001,0.9047619047619048
CRF28,Original,video60,2532,0.7239336492890995,0.8444825823619663,0.7507751128901816,0.6846998525304853,0.6133035716057081,0.9968354430379747,0.9752321981424149,0.9859154929577464,0.9722222222222222,0.979740680713128,0.6799775028121485,0.802788844621514,0.670549084858569,0.881578947368421,0.7976190476190477,0.8375,0.7204301075268817,0.1301460823373174,0.9245283018867925,0.2281722933643772,0.1287779237844941,0.9230769230769231,1.0,0.9600000000000001,0.9230769230769231,1.0,0.031914893617021274,0.06185567010309278,0.031914893617021274,1.0,0.8461538461538461,0.9166666666666666,0.8461538461538461
CRF28,Original,video61,4409,0.9088228623270583,0.8582319382209903,0.7753208499912793,0.7658178417378931,0.6558828056754091,1.0,0.796875,0.8869565217391304,0.796875,0.8933962264150943,0.9813471502590674,0.9353086419753087,0.87847866419295,0.8714285714285714,0.3193717277486911,0.46743295019157083,0.305,0.9446808510638298,0.9546520719311963,0.9496402877697843,0.9041095890410958,0.38207547169811323,1.0,0.552901023890785,0.38207547169811323,0.9722222222222222,0.5,0.660377358490566,0.49295774647887325,0.9438202247191011,0.875,0.908108108108108,0.8316831683168316
CRF28,Original,video62,2032,0.9094488188976378,0.8788992999227924,0.8956622313633035,0.8825507204347014,0.7936797130829376,1.0,0.95,0.9743589743589743,0.95,0.9781704781704782,0.8794392523364486,0.9261811023622047,0.8625114573785518,0.8243243243243243,0.8714285714285714,0.8472222222222222,0.7349397590361446,0.8441717791411043,0.9828571428571429,0.9082508250825083,0.8319226118500604,0.8653846153846154,0.8333333333333334,0.8490566037735849,0.7377049180327869,0.8902439024390244,0.7525773195876289,0.8156424581005587,0.6886792452830188,0.75,1.0,0.8571428571428571,0.75
CRF28,Original,video63,3433,0.8727060879697058,0.7473047128689173,0.8245124488638288,0.726813884706275,0.6142898194598386,1.0,0.43333333333333335,0.6046511627906976,0.43333333333333335,0.9781746031746031,0.8370118845500849,0.9021043000914913,0.8216666666666667,0.8333333333333334,1.0,0.9090909090909091,0.8333333333333334,0.957169459962756,0.899781181619256,0.9275885404917663,0.864955826672276,0.8902439024390244,0.8830645161290323,0.8866396761133603,0.7963636363636364,0.33557046979865773,0.9433962264150944,0.49504950495049505,0.32894736842105265,0.2366412213740458,0.775,0.3625730994152047,0.22142857142857142
CRF28,Original,video64,2398,0.9003336113427857,0.9096714060657808,0.8949487383970022,0.8931196376508866,0.8092051710591603,0.7625,1.0,0.8652482269503545,0.7625,1.0,0.8551136363636364,0.9218989280245024,0.8551136363636364,0.975609756097561,0.7766990291262136,0.8648648648648648,0.7619047619047619,0.7924921793534933,0.9947643979057592,0.8821822402785839,0.7892004153686397,0.8672566371681416,0.9607843137254902,0.9116279069767442,0.8376068376068376,0.9777777777777777,0.7374301675977654,0.8407643312101911,0.7252747252747253,0.9920634920634921,0.9398496240601504,0.9652509652509653,0.9328358208955224
CRF28,Original,video65,1873,0.9482114255205553,0.7397739691857339,0.7882436172002502,0.7473258685198152,0.6795308436956147,1.0,0.7670682730923695,0.8681818181818182,0.7670682730923695,0.9681318681318681,0.9843575418994414,0.9761772853185595,0.9534632034632035,0.8739495798319328,0.9629629629629629,0.9162995594713657,0.8455284552845529,1.0,0.9841897233201581,0.99203187250996,0.9841897233201581,0.8918918918918919,0.8461538461538461,0.868421052631579,0.7674418604651163,0.0,0.0,0.0,0.0,0.4444444444444444,0.972972972972973,0.6101694915254238,0.43902439024390244
CRF28,Original,video66,1824,0.9566885964912281,0.9358318514281437,0.8918363384982254,0.9054479753471185,0.8445499111881357,0.9615384615384616,1.0,0.9803921568627451,0.9615384615384616,0.989345509893455,0.9984639016897081,0.9938837920489297,0.9878419452887538,0.9382716049382716,0.95,0.9440993788819876,0.8941176470588236,0.9471598414795245,0.9862448418156808,0.9663072776280324,0.9348109517601043,0.8369565217391305,0.927710843373494,0.8800000000000001,0.7857142857142857,0.8775510204081632,0.5,0.6370370370370371,0.4673913043478261,1.0,0.8804347826086957,0.9364161849710982,0.8804347826086957
CRF28,Original,video67,2353,0.9150021249468764,0.8333871412273427,0.8995606165477755,0.8425550640042173,0.7488508542866301,1.0,0.5854922279792746,0.738562091503268,0.5854922279792746,0.9117971334068358,0.9717978848413631,0.9408418657565416,0.8882921589688507,0.8571428571428571,0.9908256880733946,0.9191489361702129,0.8503937007874016,0.9923161361141603,0.9131313131313131,0.9510783798001052,0.9067201604814443,0.5789473684210527,0.9746835443037974,0.7264150943396228,0.5703703703703704,0.4935064935064935,0.8837209302325582,0.6333333333333333,0.4634146341463415,1.0,0.9772727272727273,0.9885057471264368,0.9772727272727273
CRF28,Original,video68,1972,0.9026369168356998,0.8606940435729741,0.8496847453223816,0.8235929791123686,0.7178828325694256,1.0,0.5294117647058824,0.6923076923076924,0.5294117647058824,0.942080378250591,0.9637243047158404,0.9527794381350867,0.9098173515981736,0.9575757575757575,0.9753086419753086,0.9663608562691132,0.9349112426035503,0.9462962962962963,0.9587242026266416,0.9524697110904007,0.9092526690391459,0.66,0.9565217391304348,0.7810650887573966,0.6407766990291263,0.9734513274336283,0.5641025641025641,0.7142857142857142,0.5555555555555556,0.5454545454545454,1.0,0.7058823529411764,0.5454545454545454
CRF28,Original,video69,4575,0.9713661202185793,0.8236163234282882,0.8018332435611363,0.811574806671448,0.7755769608968759,0.9583333333333334,1.0,0.9787234042553191,0.9583333333333334,0.9994079336885732,0.9982259018332348,0.9988165680473373,0.9976359338061466,0.9978021978021978,0.88671875,0.9389865563598759,0.884990253411306,0.9718240237271379,0.9904282115869018,0.9810379241516967,0.9627815866797258,0.8806818181818182,0.7635467980295566,0.8179419525065964,0.6919642857142857,0.0,0.0,0.0,0.0,0.9572649572649573,0.9739130434782609,0.9655172413793104,0.9333333333333333
CRF28,Original,video70,1194,0.9003350083752094,0.7791413052212539,0.775820698630617,0.7682948578016546,0.7009097788020965,0.7954545454545454,1.0,0.8860759493670886,0.7954545454545454,0.9859719438877755,0.9820359281437125,0.9840000000000001,0.968503937007874,0.9666666666666667,0.87,0.9157894736842105,0.8446601941747572,0.8089887640449438,0.9863013698630136,0.8888888888888888,0.8,0.8969072164948454,0.9560439560439561,0.9255319148936171,0.8613861386138614,0.0,0.0,0.0,0.0,1.0,0.6363636363636364,0.7777777777777778,0.6363636363636364
CRF28,Original,video71,2515,0.882703777335984,0.7648539927103731,0.6987990891339565,0.7245041384744869,0.6322164566040727,1.0,0.6944444444444444,0.819672131147541,0.6944444444444444,0.9551954242135366,0.8315352697095436,0.8890860692102928,0.8003194888178914,0.8571428571428571,0.7868852459016393,0.8205128205128205,0.6956521739130435,0.8079847908745247,0.9371554575523704,0.8677896886166411,0.7664562669071235,0.9003215434083601,0.9893992932862191,0.9427609427609428,0.89171974522293,0.0,0.0,0.0,0.0,0.8333333333333334,0.6521739130434783,0.7317073170731708,0.5769230769230769
